[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s117-xits-opt.gates ...
  literals=1588740  NOT=540263  gates=2292599  total_classes=4421602  read=0.026s parse=0.029s build=0.099s
[pe] round=  0 work=  4363989 frontier=  2643397 next=    16461 consolidate= 54.755ms frontier= 13.035ms semisort= 17.141ms (keyed= 4.549ms group_by=  1.042ms per_group= 2.419ms)
[pe] round=  1 work=    16461 frontier=   118429 next=     6266 consolidate=  1.753ms frontier=  0.201ms semisort=  4.760ms (keyed= 0.284ms group_by=  3.202ms per_group= 0.548ms)
[pe] round=  2 work=     6266 frontier=    33240 next=     4000 consolidate=  1.244ms frontier=  0.173ms semisort=  1.376ms (keyed= 0.019ms group_by=  0.617ms per_group= 0.337ms)
[pe] round=  3 work=     4000 frontier=    16573 next=     2922 consolidate=  0.678ms frontier=  0.130ms semisort=  0.921ms (keyed= 0.014ms group_by=  0.287ms per_group= 0.436ms)
[pe] round=  4 work=     2922 frontier=    20380 next=     1714 consolidate=  1.012ms frontier=  0.100ms semisort=  1.375ms (keyed= 0.017ms group_by=  0.502ms per_group= 0.525ms)
[pe] round=  5 work=     1714 frontier=    10106 next=     1005 consolidate=  0.750ms frontier=  0.064ms semisort=  0.392ms (keyed= 0.016ms group_by=  0.177ms per_group= 0.088ms)
[pe] round=  6 work=     1005 frontier=     5584 next=      533 consolidate=  0.616ms frontier=  0.052ms semisort=  0.963ms (keyed= 0.012ms group_by=  0.380ms per_group= 0.344ms)
[pe] round=  7 work=      533 frontier=     2433 next=      256 consolidate=  0.287ms frontier=  0.036ms semisort=  0.375ms (keyed= 0.005ms group_by=  0.134ms per_group= 0.040ms)
[pe] round=  8 work=      256 frontier=      826 next=      117 consolidate=  0.075ms frontier=  0.018ms semisort=  0.125ms (keyed= 0.004ms group_by=  0.053ms per_group= 0.029ms)
[pe] round=  9 work=      117 frontier=     1258 next=      106 consolidate=  0.044ms frontier=  0.011ms semisort=  0.162ms (keyed= 0.004ms group_by=  0.079ms per_group= 0.027ms)
[pe] round= 10 work=      106 frontier=      480 next=      104 consolidate=  0.040ms frontier=  0.009ms semisort=  0.096ms (keyed= 0.002ms group_by=  0.030ms per_group= 0.025ms)
[pe] round= 11 work=      104 frontier=      199 next=       31 consolidate=  0.040ms frontier=  0.008ms semisort=  0.055ms (keyed= 0.001ms group_by=  0.012ms per_group= 0.019ms)
[pe] round= 12 work=       31 frontier=       67 next=       16 consolidate=  0.019ms frontier=  0.004ms semisort=  0.035ms (keyed= 0.001ms group_by=  0.005ms per_group= 0.014ms)
[pe] round= 13 work=       16 frontier=      133 next=       17 consolidate=  0.019ms frontier=  0.003ms semisort=  0.037ms (keyed= 0.001ms group_by=  0.007ms per_group= 0.012ms)
[pe] round= 14 work=       17 frontier=       93 next=       12 consolidate=  0.018ms frontier=  0.003ms semisort=  0.028ms (keyed= 0.001ms group_by=  0.005ms per_group= 0.010ms)
[pe] round= 15 work=       12 frontier=       44 next=       11 consolidate=  0.013ms frontier=  0.002ms semisort=  0.024ms (keyed= 0.001ms group_by=  0.002ms per_group= 0.010ms)
[pe] round= 16 work=       11 frontier=       26 next=        9 consolidate=  0.014ms frontier=  0.002ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.005ms)
[pe] round= 17 work=        9 frontier=       54 next=        8 consolidate=  0.015ms frontier=  0.002ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.006ms)
[pe] round= 18 work=        8 frontier=       61 next=        8 consolidate=  0.012ms frontier=  0.002ms semisort=  0.020ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.008ms)
[pe] round= 19 work=        8 frontier=       28 next=       10 consolidate=  0.011ms frontier=  0.002ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.005ms)
[pe] round= 20 work=       10 frontier=       22 next=        7 consolidate=  0.011ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 21 work=        7 frontier=       42 next=        7 consolidate=  0.010ms frontier=  0.002ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.005ms)
[pe] round= 22 work=        7 frontier=       58 next=        7 consolidate=  0.014ms frontier=  0.002ms semisort=  0.015ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.005ms)
[pe] round= 23 work=        7 frontier=       24 next=        7 consolidate=  0.009ms frontier=  0.001ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.004ms)
[pe] round= 24 work=        7 frontier=       19 next=        5 consolidate=  0.009ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 25 work=        5 frontier=       29 next=        5 consolidate=  0.007ms frontier=  0.001ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 26 work=        5 frontier=       42 next=        5 consolidate=  0.006ms frontier=  0.001ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 27 work=        5 frontier=       23 next=        5 consolidate=  0.006ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 28 work=        5 frontier=       12 next=        4 consolidate=  0.006ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 29 work=        4 frontier=       28 next=        4 consolidate=  0.007ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 30 work=        4 frontier=       32 next=        6 consolidate=  0.007ms frontier=  0.002ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 31 work=        6 frontier=       16 next=        6 consolidate=  0.007ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 32 work=        6 frontier=       12 next=        4 consolidate=  0.007ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 33 work=        4 frontier=       28 next=        4 consolidate=  0.007ms frontier=  0.001ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.005ms)
[pe] round= 34 work=        4 frontier=       32 next=        6 consolidate=  0.007ms frontier=  0.002ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
