[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s117-xits-opt.gates ...
  literals=1588740  NOT=540263  gates=2292599  total_classes=4421602  read=0.026s parse=0.124s build=0.260s
[pe] round=  0 work=  4363989 frontier=  2643397 next=    16461 consolidate=660.865ms frontier= 81.129ms semisort=190.583ms (keyed=34.525ms group_by=  5.760ms per_group=19.299ms)
[pe] round=  1 work=    16461 frontier=   118429 next=     6266 consolidate=  8.691ms frontier=  0.717ms semisort= 12.562ms (keyed= 0.468ms group_by=  4.476ms per_group= 2.707ms)
[pe] round=  2 work=     6266 frontier=    33240 next=     4000 consolidate=  3.572ms frontier=  0.292ms semisort=  4.460ms (keyed= 0.067ms group_by=  1.414ms per_group= 1.267ms)
[pe] round=  3 work=     4000 frontier=    16573 next=     2922 consolidate=  2.230ms frontier=  0.224ms semisort=  2.354ms (keyed= 0.040ms group_by=  0.515ms per_group= 0.887ms)
[pe] round=  4 work=     2922 frontier=    20380 next=     1714 consolidate=  1.674ms frontier=  0.129ms semisort=  2.449ms (keyed= 0.047ms group_by=  0.642ms per_group= 0.664ms)
[pe] round=  5 work=     1714 frontier=    10106 next=     1005 consolidate=  1.006ms frontier=  0.079ms semisort=  1.510ms (keyed= 0.022ms group_by=  0.417ms per_group= 0.420ms)
[pe] round=  6 work=     1005 frontier=     5584 next=      533 consolidate=  0.529ms frontier=  0.043ms semisort=  0.796ms (keyed= 0.011ms group_by=  0.240ms per_group= 0.208ms)
[pe] round=  7 work=      533 frontier=     2433 next=      256 consolidate=  0.311ms frontier=  0.026ms semisort=  0.360ms (keyed= 0.005ms group_by=  0.112ms per_group= 0.090ms)
[pe] round=  8 work=      256 frontier=      826 next=      117 consolidate=  0.147ms frontier=  0.012ms semisort=  0.149ms (keyed= 0.002ms group_by=  0.025ms per_group= 0.046ms)
[pe] round=  9 work=      117 frontier=     1258 next=      106 consolidate=  0.082ms frontier=  0.011ms semisort=  0.234ms (keyed= 0.002ms group_by=  0.043ms per_group= 0.057ms)
[pe] round= 10 work=      106 frontier=      480 next=      104 consolidate=  0.065ms frontier=  0.005ms semisort=  0.092ms (keyed= 0.001ms group_by=  0.016ms per_group= 0.027ms)
[pe] round= 11 work=      104 frontier=      199 next=       31 consolidate=  0.070ms frontier=  0.005ms semisort=  0.035ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.012ms)
[pe] round= 12 work=       31 frontier=       67 next=       16 consolidate=  0.023ms frontier=  0.002ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.005ms)
[pe] round= 13 work=       16 frontier=      133 next=       17 consolidate=  0.014ms frontier=  0.002ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.007ms)
[pe] round= 14 work=       17 frontier=       93 next=       12 consolidate=  0.074ms frontier=  0.002ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.006ms)
[pe] round= 15 work=       12 frontier=       44 next=       11 consolidate=  0.010ms frontier=  0.001ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 16 work=       11 frontier=       26 next=        9 consolidate=  0.009ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 17 work=        9 frontier=       54 next=        8 consolidate=  0.008ms frontier=  0.001ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 18 work=        8 frontier=       61 next=        8 consolidate=  0.007ms frontier=  0.001ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.003ms)
[pe] round= 19 work=        8 frontier=       28 next=       10 consolidate=  0.007ms frontier=  0.001ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.004ms)
[pe] round= 20 work=       10 frontier=       22 next=        7 consolidate=  0.008ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 21 work=        7 frontier=       42 next=        7 consolidate=  0.006ms frontier=  0.001ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.003ms)
[pe] round= 22 work=        7 frontier=       58 next=        7 consolidate=  0.007ms frontier=  0.001ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 23 work=        7 frontier=       24 next=        7 consolidate=  0.006ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 24 work=        7 frontier=       19 next=        5 consolidate=  0.006ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 25 work=        5 frontier=       29 next=        5 consolidate=  0.004ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 26 work=        5 frontier=       42 next=        5 consolidate=  0.005ms frontier=  0.001ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 27 work=        5 frontier=       23 next=        5 consolidate=  0.004ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 28 work=        5 frontier=       12 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 29 work=        4 frontier=       28 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 30 work=        4 frontier=       32 next=        6 consolidate=  0.004ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.003ms)
[pe] round= 31 work=        6 frontier=       16 next=        6 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 32 work=        6 frontier=       12 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.002ms)
[pe] round= 33 work=        4 frontier=       28 next=        4 consolidate=  0.007ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 34 work=        4 frontier=       32 next=        6 consolidate=  0.004ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
