[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s114-xits-opt.gates ...
  literals=3211512  NOT=1061874  gates=4390625  total_classes=8664011  read=0.053s parse=0.053s build=0.167s
[pe] round=  0 work=  8509525 frontier=  5063084 next=    59086 consolidate= 63.103ms frontier= 15.004ms semisort= 19.748ms (keyed= 6.614ms group_by=  0.756ms per_group= 1.773ms)
[pe] round=  1 work=    59086 frontier=   551494 next=    13151 consolidate=  2.464ms frontier=  3.190ms semisort=  3.090ms (keyed= 0.752ms group_by=  0.108ms per_group= 1.019ms)
[pe] round=  2 work=    13151 frontier=   120430 next=    10937 consolidate=  0.597ms frontier=  0.209ms semisort=  2.502ms (keyed= 0.249ms group_by=  1.509ms per_group= 0.266ms)
[pe] round=  3 work=    10937 frontier=    64865 next=     7757 consolidate=  0.501ms frontier=  0.216ms semisort=  1.496ms (keyed= 0.038ms group_by=  0.882ms per_group= 0.246ms)
[pe] round=  4 work=     7757 frontier=    25747 next=     3790 consolidate=  1.093ms frontier=  0.219ms semisort=  0.793ms (keyed= 0.030ms group_by=  0.348ms per_group= 0.168ms)
[pe] round=  5 work=     3790 frontier=    12633 next=     1812 consolidate=  0.646ms frontier=  0.135ms semisort=  0.523ms (keyed= 0.027ms group_by=  0.197ms per_group= 0.133ms)
[pe] round=  6 work=     1812 frontier=     6864 next=      994 consolidate=  0.394ms frontier=  0.097ms semisort=  0.819ms (keyed= 0.025ms group_by=  0.573ms per_group= 0.110ms)
[pe] round=  7 work=      994 frontier=     3763 next=      546 consolidate=  0.250ms frontier=  0.066ms semisort=  0.340ms (keyed= 0.012ms group_by=  0.156ms per_group= 0.081ms)
[pe] round=  8 work=      546 frontier=     2568 next=      361 consolidate=  0.157ms frontier=  0.038ms semisort=  0.306ms (keyed= 0.008ms group_by=  0.163ms per_group= 0.063ms)
[pe] round=  9 work=      361 frontier=     1974 next=      271 consolidate=  0.122ms frontier=  0.028ms semisort=  0.214ms (keyed= 0.006ms group_by=  0.090ms per_group= 0.043ms)
[pe] round= 10 work=      271 frontier=      934 next=      119 consolidate=  0.094ms frontier=  0.033ms semisort=  0.161ms (keyed= 0.003ms group_by=  0.052ms per_group= 0.037ms)
