[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s117-ands-opt.gates ...
  literals=1880426  NOT=831949  gates=2213528  total_classes=4925903  read=0.025s parse=0.120s build=0.264s
[pe] round=  0 work=  4900974 frontier=  2924790 next=     5626 consolidate=772.745ms frontier= 88.876ms semisort=204.423ms (keyed=39.236ms group_by=  6.247ms per_group=20.891ms)
[pe] round=  1 work=     5626 frontier=    34290 next=     7386 consolidate=  3.175ms frontier=  0.206ms semisort=  5.239ms (keyed= 0.141ms group_by=  1.098ms per_group= 2.041ms)
[pe] round=  2 work=     7386 frontier=    27459 next=     3875 consolidate=  4.109ms frontier=  0.246ms semisort=  3.964ms (keyed= 0.142ms group_by=  0.950ms per_group= 1.296ms)
[pe] round=  3 work=     3875 frontier=    13595 next=     2626 consolidate=  2.098ms frontier=  0.157ms semisort=  2.446ms (keyed= 0.035ms group_by=  0.501ms per_group= 0.781ms)
[pe] round=  4 work=     2626 frontier=    14119 next=     1571 consolidate=  1.520ms frontier=  0.116ms semisort=  1.733ms (keyed= 0.034ms group_by=  0.419ms per_group= 0.496ms)
[pe] round=  5 work=     1571 frontier=     8486 next=      883 consolidate=  0.949ms frontier=  0.072ms semisort=  1.308ms (keyed= 0.021ms group_by=  0.408ms per_group= 0.359ms)
[pe] round=  6 work=      883 frontier=     5157 next=      769 consolidate=  0.541ms frontier=  0.039ms semisort=  0.797ms (keyed= 0.011ms group_by=  0.226ms per_group= 0.223ms)
[pe] round=  7 work=      769 frontier=     2762 next=      294 consolidate=  0.406ms frontier=  0.034ms semisort=  0.453ms (keyed= 0.006ms group_by=  0.103ms per_group= 0.108ms)
[pe] round=  8 work=      294 frontier=     1091 next=      178 consolidate=  0.169ms frontier=  0.015ms semisort=  0.321ms (keyed= 0.002ms group_by=  0.043ms per_group= 0.183ms)
[pe] round=  9 work=      178 frontier=     1085 next=      128 consolidate=  0.169ms frontier=  0.010ms semisort=  0.161ms (keyed= 0.002ms group_by=  0.035ms per_group= 0.049ms)
[pe] round= 10 work=      128 frontier=      448 next=       84 consolidate=  0.081ms frontier=  0.006ms semisort=  0.076ms (keyed= 0.001ms group_by=  0.014ms per_group= 0.028ms)
[pe] round= 11 work=       84 frontier=      332 next=       83 consolidate=  0.059ms frontier=  0.003ms semisort=  0.056ms (keyed= 0.001ms group_by=  0.012ms per_group= 0.024ms)
[pe] round= 12 work=       83 frontier=      180 next=       15 consolidate=  0.059ms frontier=  0.003ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.008ms)
[pe] round= 13 work=       15 frontier=       62 next=       16 consolidate=  0.012ms frontier=  0.001ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.005ms)
[pe] round= 14 work=       16 frontier=       74 next=       17 consolidate=  0.013ms frontier=  0.002ms semisort=  0.015ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.006ms)
