[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s163-ands-opt.gates ...
  literals=5133510  NOT=2412539  gates=6042399  total_classes=13588448  read=0.076s parse=0.057s build=0.202s
[pe] round=  0 work= 13507445 frontier=  7639846 next=    15676 consolidate=176.209ms frontier= 21.370ms semisort= 49.962ms (keyed=12.068ms group_by=  1.301ms per_group= 4.542ms)
[pe] round=  1 work=    15676 frontier=   140514 next=    15213 consolidate=  1.097ms frontier=  0.218ms semisort=  2.741ms (keyed= 0.052ms group_by=  1.510ms per_group= 0.474ms)
[pe] round=  2 work=    15213 frontier=    79174 next=     1028 consolidate=  1.041ms frontier=  0.182ms semisort=  2.115ms (keyed= 0.120ms group_by=  1.302ms per_group= 0.221ms)
[pe] round=  3 work=     1028 frontier=    21790 next=      729 consolidate=  0.264ms frontier=  0.080ms semisort=  0.674ms (keyed= 0.016ms group_by=  0.223ms per_group= 0.236ms)
[pe] round=  4 work=      729 frontier=    11103 next=     1581 consolidate=  0.242ms frontier=  0.041ms semisort=  0.444ms (keyed= 0.013ms group_by=  0.145ms per_group= 0.128ms)
[pe] round=  5 work=     1581 frontier=     8676 next=     1320 consolidate=  0.361ms frontier=  0.096ms semisort=  0.872ms (keyed= 0.014ms group_by=  0.633ms per_group= 0.100ms)
[pe] round=  6 work=     1320 frontier=     2863 next=      110 consolidate=  0.356ms frontier=  0.080ms semisort=  0.300ms (keyed= 0.009ms group_by=  0.164ms per_group= 0.052ms)
[pe] round=  7 work=      110 frontier=      579 next=       71 consolidate=  0.038ms frontier=  0.007ms semisort=  0.095ms (keyed= 0.002ms group_by=  0.033ms per_group= 0.032ms)
[pe] round=  8 work=       71 frontier=     1350 next=       36 consolidate=  0.031ms frontier=  0.007ms semisort=  0.144ms (keyed= 0.005ms group_by=  0.061ms per_group= 0.031ms)
[pe] round=  9 work=       36 frontier=      706 next=       14 consolidate=  0.020ms frontier=  0.004ms semisort=  0.093ms (keyed= 0.002ms group_by=  0.032ms per_group= 0.020ms)
[pe] round= 10 work=       14 frontier=       57 next=       13 consolidate=  0.014ms frontier=  0.002ms semisort=  0.024ms (keyed= 0.001ms group_by=  0.004ms per_group= 0.008ms)
[pe] round= 11 work=       13 frontier=       54 next=       11 consolidate=  0.010ms frontier=  0.002ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.005ms)
