[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s117-xits-opt.gates ...
  literals=1588740  NOT=540263  gates=2292599  total_classes=4421602  read=0.028s parse=0.128s build=0.273s
[pe] round=  0 work=  4363989 frontier=  2643397 next=    16461 consolidate=693.423ms frontier= 82.730ms semisort=236.572ms (keyed=35.354ms group_by=  5.832ms per_group=71.551ms)
[pe] round=  1 work=    16461 frontier=   118429 next=     6266 consolidate=  8.781ms frontier=  0.684ms semisort= 16.901ms (keyed= 0.498ms group_by=  8.862ms per_group= 3.093ms)
[pe] round=  2 work=     6266 frontier=    33240 next=     4000 consolidate=  3.667ms frontier=  0.359ms semisort=  5.750ms (keyed= 0.067ms group_by=  2.596ms per_group= 1.461ms)
[pe] round=  3 work=     4000 frontier=    16573 next=     2922 consolidate=  2.434ms frontier=  0.160ms semisort=  3.317ms (keyed= 0.041ms group_by=  1.251ms per_group= 1.016ms)
[pe] round=  4 work=     2922 frontier=    20380 next=     1714 consolidate=  1.680ms frontier=  0.192ms semisort=  3.205ms (keyed= 0.052ms group_by=  1.369ms per_group= 0.836ms)
[pe] round=  5 work=     1714 frontier=    10106 next=     1005 consolidate=  0.999ms frontier=  0.143ms semisort=  1.748ms (keyed= 0.027ms group_by=  0.810ms per_group= 0.386ms)
[pe] round=  6 work=     1005 frontier=     5584 next=      533 consolidate=  0.580ms frontier=  0.106ms semisort=  1.120ms (keyed= 0.013ms group_by=  0.593ms per_group= 0.227ms)
[pe] round=  7 work=      533 frontier=     2433 next=      256 consolidate=  0.324ms frontier=  0.027ms semisort=  0.498ms (keyed= 0.006ms group_by=  0.249ms per_group= 0.109ms)
[pe] round=  8 work=      256 frontier=      826 next=      117 consolidate=  0.156ms frontier=  0.013ms semisort=  0.141ms (keyed= 0.001ms group_by=  0.040ms per_group= 0.041ms)
[pe] round=  9 work=      117 frontier=     1258 next=      106 consolidate=  0.082ms frontier=  0.007ms semisort=  0.178ms (keyed= 0.002ms group_by=  0.056ms per_group= 0.050ms)
[pe] round= 10 work=      106 frontier=      480 next=      104 consolidate=  0.132ms frontier=  0.006ms semisort=  0.080ms (keyed= 0.001ms group_by=  0.022ms per_group= 0.029ms)
[pe] round= 11 work=      104 frontier=      199 next=       31 consolidate=  0.071ms frontier=  0.005ms semisort=  0.034ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.012ms)
[pe] round= 12 work=       31 frontier=       67 next=       16 consolidate=  0.024ms frontier=  0.002ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.006ms)
[pe] round= 13 work=       16 frontier=      133 next=       17 consolidate=  0.014ms frontier=  0.002ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.007ms)
[pe] round= 14 work=       17 frontier=       93 next=       12 consolidate=  0.015ms frontier=  0.001ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.005ms)
[pe] round= 15 work=       12 frontier=       44 next=       11 consolidate=  0.010ms frontier=  0.001ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
