[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s117-ands-opt.gates ...
  literals=1880426  NOT=831949  gates=2213528  total_classes=4925903  read=0.028s parse=0.033s build=0.110s
[pe] round=  0 work=  4900974 frontier=  2924790 next=     5626 consolidate= 40.479ms frontier= 11.101ms semisort= 11.159ms (keyed= 3.646ms group_by=  0.299ms per_group= 2.964ms)
[pe] round=  1 work=     5626 frontier=    34290 next=     7386 consolidate=  0.814ms frontier=  0.202ms semisort=  1.271ms (keyed= 0.045ms group_by=  0.730ms per_group= 0.247ms)
[pe] round=  2 work=     7386 frontier=    27459 next=     3875 consolidate=  1.253ms frontier=  0.238ms semisort=  1.318ms (keyed= 0.046ms group_by=  0.861ms per_group= 0.162ms)
[pe] round=  3 work=     3875 frontier=    13595 next=     2626 consolidate=  0.689ms frontier=  0.153ms semisort=  0.833ms (keyed= 0.022ms group_by=  0.432ms per_group= 0.158ms)
[pe] round=  4 work=     2626 frontier=    14119 next=     1571 consolidate=  0.372ms frontier=  0.114ms semisort=  0.727ms (keyed= 0.025ms group_by=  0.413ms per_group= 0.116ms)
[pe] round=  5 work=     1571 frontier=     8486 next=      883 consolidate=  0.329ms frontier=  0.074ms semisort=  1.422ms (keyed= 0.026ms group_by=  1.147ms per_group= 0.118ms)
[pe] round=  6 work=      883 frontier=     5157 next=      769 consolidate=  0.232ms frontier=  0.072ms semisort=  0.891ms (keyed= 0.021ms group_by=  0.677ms per_group= 0.084ms)
[pe] round=  7 work=      769 frontier=     2762 next=      294 consolidate=  0.198ms frontier=  0.065ms semisort=  0.479ms (keyed= 0.008ms group_by=  0.347ms per_group= 0.050ms)
[pe] round=  8 work=      294 frontier=     1091 next=      178 consolidate=  0.112ms frontier=  0.028ms semisort=  0.287ms (keyed= 0.004ms group_by=  0.142ms per_group= 0.052ms)
[pe] round=  9 work=      178 frontier=     1085 next=      128 consolidate=  0.065ms frontier=  0.022ms semisort=  0.272ms (keyed= 0.004ms group_by=  0.131ms per_group= 0.051ms)
[pe] round= 10 work=      128 frontier=      448 next=       84 consolidate=  0.058ms frontier=  0.016ms semisort=  0.160ms (keyed= 0.002ms group_by=  0.048ms per_group= 0.042ms)
[pe] round= 11 work=       84 frontier=      332 next=       83 consolidate=  0.048ms frontier=  0.008ms semisort=  0.103ms (keyed= 0.002ms group_by=  0.032ms per_group= 0.029ms)
[pe] round= 12 work=       83 frontier=      180 next=       15 consolidate=  0.041ms frontier=  0.008ms semisort=  0.076ms (keyed= 0.001ms group_by=  0.020ms per_group= 0.017ms)
[pe] round= 13 work=       15 frontier=       62 next=       16 consolidate=  0.021ms frontier=  0.002ms semisort=  0.021ms (keyed= 0.001ms group_by=  0.004ms per_group= 0.009ms)
[pe] round= 14 work=       16 frontier=       74 next=       17 consolidate=  0.031ms frontier=  0.003ms semisort=  0.025ms (keyed= 0.001ms group_by=  0.006ms per_group= 0.010ms)
