[gates_bench] ./miter-cc-benchmarks/hwmcc12_with_not/6s163-ands-opt.gates ...
  literals=5133510  NOT=2412539  gates=6042399  total_classes=13588448  read=0.699s parse=0.640s build=1.316s
[pe] round=  0 work= 13507445 frontier=  7639846 next=    15676 consolidate=4813.750ms frontier=504.803ms semisort=1602.042ms (keyed=214.340ms group_by= 32.648ms per_group=611.688ms)
[pe] round=  1 work=    15676 frontier=   140514 next=    15213 consolidate= 17.371ms frontier=  1.053ms semisort= 36.355ms (keyed= 0.463ms group_by= 18.759ms per_group= 5.667ms)
[pe] round=  2 work=    15213 frontier=    79174 next=     1028 consolidate= 15.771ms frontier=  0.746ms semisort= 27.549ms (keyed= 0.266ms group_by= 17.457ms per_group= 2.060ms)
[pe] round=  3 work=     1028 frontier=    21790 next=      729 consolidate=  1.097ms frontier=  0.037ms semisort=  5.255ms (keyed= 0.072ms group_by=  2.976ms per_group= 0.517ms)
[pe] round=  4 work=      729 frontier=    11103 next=     1581 consolidate=  0.751ms frontier=  0.025ms semisort=  3.059ms (keyed= 0.022ms group_by=  1.348ms per_group= 0.796ms)
[pe] round=  5 work=     1581 frontier=     8676 next=     1320 consolidate=  1.677ms frontier=  0.043ms semisort=  2.346ms (keyed= 0.016ms group_by=  0.917ms per_group= 0.611ms)
[pe] round=  6 work=     1320 frontier=     2863 next=      110 consolidate=  1.292ms frontier=  0.037ms semisort=  0.510ms (keyed= 0.005ms group_by=  0.179ms per_group= 0.081ms)
[pe] round=  7 work=      110 frontier=      579 next=       71 consolidate=  0.118ms frontier=  0.005ms semisort=  0.091ms (keyed= 0.001ms group_by=  0.022ms per_group= 0.025ms)
[pe] round=  8 work=       71 frontier=     1350 next=       36 consolidate=  0.074ms frontier=  0.004ms semisort=  0.178ms (keyed= 0.002ms group_by=  0.046ms per_group= 0.028ms)
[pe] round=  9 work=       36 frontier=      706 next=       14 consolidate=  0.037ms frontier=  0.003ms semisort=  0.076ms (keyed= 0.001ms group_by=  0.026ms per_group= 0.015ms)
[pe] round= 10 work=       14 frontier=       57 next=       13 consolidate=  0.015ms frontier=  0.001ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.004ms)
[pe] round= 11 work=       13 frontier=       54 next=       11 consolidate=  0.013ms frontier=  0.001ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 12 work=       11 frontier=       41 next=       10 consolidate=  0.011ms frontier=  0.001ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.004ms)
[pe] round= 13 work=       10 frontier=       39 next=        9 consolidate=  0.010ms frontier=  0.001ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.003ms)
[pe] round= 14 work=        9 frontier=       26 next=        6 consolidate=  0.010ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 15 work=        6 frontier=       17 next=        3 consolidate=  0.006ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.002ms)
[pe] round= 16 work=        3 frontier=        8 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 17 work=        2 frontier=        6 next=        1 consolidate=  0.003ms frontier=  0.000ms semisort=  0.002ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.001ms)
[pe] round= 18 work=        1 frontier=        2 next=        1 consolidate=  0.002ms frontier=  0.001ms semisort=  0.002ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.001ms)
[pe] round= 19 work=        1 frontier=        4 next=        1 consolidate=  0.001ms frontier=  0.000ms semisort=  0.002ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 20 work=        1 frontier=        2 next=        1 consolidate=  0.001ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 21 work=        1 frontier=        4 next=        1 consolidate=  0.002ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 22 work=        1 frontier=        2 next=        1 consolidate=  0.001ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 23 work=        1 frontier=        4 next=        1 consolidate=  0.001ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 24 work=        1 frontier=        2 next=        1 consolidate=  0.001ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 25 work=        1 frontier=        4 next=        1 consolidate=  0.002ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 26 work=        1 frontier=        2 next=        1 consolidate=  0.001ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 27 work=        1 frontier=        4 next=        1 consolidate=  0.002ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round= 28 work=        1 frontier=        2 next=        0 consolidate=  0.001ms frontier=  0.000ms semisort=  0.001ms (keyed= 0.000ms group_by=  0.000ms per_group= 0.000ms)
[pe] round=  0 work= 13507445 frontier=  7639846 next=    15676 consolidate=4832.615ms frontier=477.026ms semisort=1589.008ms (keyed=206.005ms group_by= 31.367ms per_group=608.355ms)
[pe] round=  1 work=    15676 frontier=   140514 next=    15213 consolidate= 17.624ms frontier=  0.770ms semisort= 32.831ms (keyed= 0.475ms group_by= 15.910ms per_group= 6.131ms)
[pe] round=  2 work=    15213 frontier=    79174 next=     1028 consolidate= 16.378ms frontier=  0.760ms semisort= 26.498ms (keyed= 0.199ms group_by= 16.297ms per_group= 1.799ms)
[pe] round=  3 work=     1028 frontier=    21790 next=      729 consolidate=  1.094ms frontier=  0.038ms semisort=  5.689ms (keyed= 0.048ms group_by=  3.174ms per_group= 0.514ms)
[pe] round=  4 work=      729 frontier=    11103 next=     1581 consolidate=  0.742ms frontier=  0.026ms semisort=  3.090ms (keyed= 0.019ms group_by=  1.340ms per_group= 0.805ms)
